img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
452;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7914568481445312, 0.8449296875]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5103200901955722};['Area to grab safely with entire hand on the wrench']
453;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.15621275329589843, 0.023791074752807617, 0.9725892944335938, 0.7270501098632812], 'thumb': [0.1579754180908203, 0.3625307006835938, 0.5145455932617188, 0.705576171875]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.012863506320034686, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
454;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.047937931060791014, 0.07229048156738281, 0.8489671630859374, 0.7511382446289062]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.002648144843759089};['Pressable surface for index finger on the nail gun']
455;grasp_vlm_dataset/chainsaw13_jpg.rf.93819acd9f6f90aa673d654bd60b0e3a.jpg;{'left': [0.08757157897949219, 0.1429019317626953, 0.13637942504882813, 0.2290860137939453], 'right': [0.18328616333007813, 0.18046058654785158, 0.5008811950683594, 0.6790355834960937]};{'right': {'x_1': 0.375, 'y_1': 0.304, 'x_2': 0.462, 'y_2': 0.3905}, 'left': {'x_1': 0.195, 'y_1': 0.19, 'x_2': 0.283, 'y_2': 0.273}};{'left': 0.0, 'right': 0.04752598918483444};['Area near the green star to grab safely with entire left hand on the chainsaw', 'Area to grab safely with entire right hand on the chainsaw']
456;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.0904159164428711, 0.43745343017578125, 0.15120643615722656, 0.652178955078125], 'thumb': [0.9005516967773437, 0.06756204986572266, 0.945419677734375, 0.12650516510009766]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.0, 'thumb': 0.0};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
457;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.5131393432617187, 0.4859169616699219, 0.5783834228515625, 0.8986663818359375]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.1612732168365681};['Area to grab safely with entire hand on the door with a vertical bar handle']
458;grasp_vlm_dataset/top_rnd6_jpg.rf.a86cdc80f213e0d1cf2182e2cfcae28e.jpg;{'hand': [0.035382537841796874, 0.4001242370605469, 0.6076263427734375, 0.7092492065429687]};{'handle': {'x_1': 0.347, 'y_1': 0.497, 'x_2': 0.3995, 'y_2': 0.5505}};{'hand': 0.01587807683530593};['Area to grab safely with entire hand on the top drawer with a round handle']
459;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.2524315948486328, 0.4497178955078125, 0.78430810546875, 0.6349156494140625]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.0};['Area to grab safely with entire hand on the bottom drawer with a round handle']
460;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.17849191284179688, 0.22423184204101562, 0.7805496215820312, 0.9958613891601562]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.00561815266896487};['Area to grab safely with entire hand on the top drawer with a horizontal bar handle']
461;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.007273972034454346, 0.30496917724609374, 0.9830048217773437, 0.65983349609375]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.15243374865666798};['Area to grab safely with entire hand on the hammer']
462;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.008324951171875, 0.007011860847473145, 0.6357300415039062, 0.9967967529296875], 'thumb': [0.04035750198364258, 0.6625924072265625, 0.9726923828125, 1.0]};{'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}, 'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}};{'index': 0.022273892627998126, 'thumb': 0.005865815922542675};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
463;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.004519194602966309, 0.0018353760242462158, 0.9977525634765625, 0.9980707397460937], 'thumb': [0.37618988037109374, 0.049086334228515625, 0.4818882446289062, 0.9541739501953125]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.0014113271111904665, 'thumb': 0.0035122092986342975};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
464;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.10803422546386719, 0.2542896881103516, 0.90476953125, 0.7396919555664062]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.5625074152569045};['Area to grab safely with entire hand on the allen key']
465;grasp_vlm_dataset/drill_5_jpg.rf.0234b719a90f4c311b1115f86a627d75.jpg;{'index': [0.05419549179077148, 0.11414701080322266, 0.9815421142578125, 0.8188449096679687]};{'index': {'x_1': 0.46, 'y_1': 0.437, 'x_2': 0.4835, 'y_2': 0.486}};{'index': 0.0017620526102433635};['Pressable surface for index finger on the power drill']
466;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.19647782897949218, 0.57403173828125, 0.8494269409179688, 0.8949816284179688]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.0};['Area to grab safely with entire hand on the top drawer with a horizontal bar handle']
467;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.08833062744140625, 0.38021600341796874, 0.9404629516601563, 0.6237857055664062]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.1366442102613301};['Area to grab safely with entire hand on the wrench']
468;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.1569155731201172, 0.3519831848144531, 0.8392096557617188, 0.6753875122070313], 'thumb': [0.33033203125, 0.373499755859375, 0.8059365844726563, 0.581371337890625]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.02804354250029085, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
469;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2777770690917969, 0.12936264038085937, 0.6785989990234375, 0.9544208374023437]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.27985516459448984};['Area to grab safely with entire hand on the screwdriver']
470;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.08584368133544922, 0.20114585876464844, 0.8934207153320313, 0.7865514526367188]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.14517834801563415};['Area to grab safely with entire hand on the hammer']
471;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.2569691162109375, 0.03406420516967774, 0.7795411376953125, 0.6151798706054687]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0026739131204791622};['Pressable surface for index finger on the circular saw']
472;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.33155279541015625, 0.30809698486328124, 0.9977019653320313, 0.7170346069335938]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.14826454652771673};['Area to grab safely with entire hand on the screwdriver']
473;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.018412620544433593, 0.269724853515625, 0.921218505859375, 0.686260009765625]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.48850833462569165};['Area to grab safely with entire hand on the hammer']
474;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.19718521118164062, 0.11889881134033203, 0.8684492797851563, 0.9483602905273437]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.12288615852050633};['Area to grab safely with entire hand on the hammer']
475;grasp_vlm_dataset/can_opener20_jpg.rf.3e6c9bfb06aee18e914e980cb5daafae.jpg;{'left': [0.16430776977539063, 0.8220292358398438, 0.23201039123535155, 0.9119945678710938], 'right': [0.33580218505859377, 0.083118408203125, 0.596589599609375, 0.9186519165039062]};{'left': {'x_1': 0.352, 'y_1': 0.431, 'x_2': 0.489, 'y_2': 0.9275}, 'right': {'x_1': 0.391, 'y_1': 0.092, 'x_2': 0.561, 'y_2': 0.4575}};{'left': 0.0, 'right': 0.28515815908652226};['Area near the green star to grab safely with entire left hand on the can opener', 'Area to grab safely with entire right hand on the can opener']
476;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.18034684753417968, 0.08493170166015625, 0.7360529174804687, 0.9991286010742187], 'thumb': [0.1738832550048828, 0.07645941162109375, 0.7387201538085938, 0.9957037963867188]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.04983418464582902, 'thumb': 0.020748304560708992};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
477;grasp_vlm_dataset/chainsaw18_jpg.rf.73ed9eda513232d53ac9c49dd761bf02.jpg;{'left': [0.02269288444519043, 0.682824951171875, 0.0872480697631836, 0.7680243530273437], 'right': [0.1924490203857422, 0.27496600341796873, 0.5521240234375, 0.8150512084960938]};{'left': {'x_1': 0.203, 'y_1': 0.589, 'x_2': 0.323, 'y_2': 0.7615}, 'right': {'x_1': 0.317, 'y_1': 0.307, 'x_2': 0.496, 'y_2': 0.5595}};{'left': 0.0, 'right': 0.23267079670958205};['Area near the green star to grab safely with entire left hand on the chainsaw', 'Area to grab safely with entire right hand on the chainsaw']
478;grasp_vlm_dataset/scissors1_jpg.rf.f94c99912c0dbe806bd9163c2e82910a.jpg;{'index': [0.008102327346801759, 0.2683866882324219, 0.9990046997070312, 0.7372066040039063], 'thumb': [0.6121317749023437, 0.47914849853515623, 0.9914606323242188, 0.5663279418945313]};{'thumb': {'x_1': 0.136, 'y_1': 0.307, 'x_2': 0.3345, 'y_2': 0.438}, 'index': {'x_1': 0.046, 'y_1': 0.559, 'x_2': 0.4055, 'y_2': 0.6985}};{'index': 0.10795336436024142, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
479;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.08140972137451172, 0.3150190734863281, 0.9235269775390625, 0.6875054321289062]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0028046349151557297};['Pressable surface for index finger on the weed wacker']
480;grasp_vlm_dataset/shovel1_jpg.rf.3a96b405cb30873a37faf65b8e32223d.jpg;{'left': [0.16212240600585937, 0.019703657150268554, 0.8375015258789062, 0.966314453125], 'right': [0.5930430297851562, 0.008845403671264648, 0.6741717529296875, 0.09435718536376952]};{'left': {'x_1': 0.495, 'y_1': 0.175, 'x_2': 0.7585, 'y_2': 0.6725}, 'right': {'x_1': 0.75, 'y_1': 0.03, 'x_2': 0.836, 'y_2': 0.055}};{'left': 0.2050475675150755, 'right': 0.0};['Area to grab safely with entire left hand on the shovel', 'Area near the green star to grab safely with entire right hand on the shovel']
481;grasp_vlm_dataset/glue_5_jpg.rf.cdc0843fe348f5d3f7bb71e62b5a58d6.jpg;{'index': [0.1687920379638672, 0.0, 0.9831640625, 0.8004977416992187]};{'index': {'x_1': 0.553, 'y_1': 0.512, 'x_2': 0.591, 'y_2': 0.6595}};{'index': 0.008597905344276421};['Pressable surface for index finger on the glue gun']
482;grasp_vlm_dataset/vertical_bar12_jpg.rf.840fc3b081b9c5f5763b5aa2385ab91d.jpg;{'hand': [0.7056873168945312, 0.01796758270263672, 0.7546119384765625, 0.989425048828125]};{'handle': {'x_1': 0.342, 'y_1': 0.614, 'x_2': 0.3575, 'y_2': 0.7175}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a vertical bar handle']
483;grasp_vlm_dataset/scissors11_jpg.rf.4205e0d1b567a08f8d153e836b74d52c.jpg;{'index': [0.15880921936035156, 0.22788510131835937, 0.85928759765625, 0.7510206909179687], 'thumb': [0.5955591430664062, 0.2856130676269531, 0.8495137939453125, 0.5257482299804688]};{'thumb': {'x_1': 0.728, 'y_1': 0.402, 'x_2': 0.8155, 'y_2': 0.459}, 'index': {'x_1': 0.612, 'y_1': 0.273, 'x_2': 0.776, 'y_2': 0.3895}};{'index': 0.052138768890405945, 'thumb': 0.08178449579274152};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
484;grasp_vlm_dataset/rnd_door20_jpg.rf.a7483b7c60582fb7155e4989d2daef4b.jpg;{'hand': [0.44360894775390625, 0.3277736206054688, 0.5745875244140625, 0.67609521484375]};{'handle': {'x_1': 0.731, 'y_1': 0.704, 'x_2': 0.808, 'y_2': 0.803}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a round handle']
485;grasp_vlm_dataset/allen_8_jpg.rf.ad95aceb5e1ad9aa1fbd86b0816a5d98.jpg;{'hand': [0.16173976135253906, 0.1553990020751953, 0.5509290161132813, 0.4748934631347656]};{'handle': {'x_1': 0.173, 'y_1': 0.153, 'x_2': 0.565, 'y_2': 0.473}};{'hand': 0.9250689194291825};['Area to grab safely with entire hand on the allen key']
486;grasp_vlm_dataset/shovel19_jpg.rf.a2964bd1e7fc869ba29787936e682b18.jpg;{'left': [0.5261200561523437, 0.018638248443603515, 0.6192481689453125, 0.08029463195800782], 'right': [0.16384831237792968, 0.04408943557739258, 0.8563042602539063, 0.9411356811523437]};{'right': {'x_1': 0.297, 'y_1': 0.228, 'x_2': 0.48, 'y_2': 0.5655}, 'left': {'x_1': 0.195, 'y_1': 0.055, 'x_2': 0.318, 'y_2': 0.089}};{'left': 0.0, 'right': 0.09943010178920761};['Area near the green star to grab safely with entire left hand on the shovel', 'Area to grab safely with entire right hand on the shovel']
487;grasp_vlm_dataset/scissors16_jpg.rf.276a42adaff00f500ccdeb98d007a7e3.jpg;{'index': [0.18030976867675783, 0.41246044921875, 0.82445849609375, 0.8305326538085938], 'thumb': [0.21116751098632813, 0.3764832763671875, 0.5446885375976562, 0.7549232177734375]};{'thumb': {'x_1': 0.273, 'y_1': 0.404, 'x_2': 0.336, 'y_2': 0.5115}, 'index': {'x_1': 0.202, 'y_1': 0.691, 'x_2': 0.384, 'y_2': 0.8035}};{'index': 0.07603025773966278, 'thumb': 0.05365730157402621};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
488;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.0, 0.21063490295410156, 0.8618738403320313, 0.6964905395507812]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.0};['Area to grab safely with entire hand on the bottom drawer with a round handle']
489;grasp_vlm_dataset/bow7_jpg.rf.b23ef20915b1a6f6d983f0879c4a540f.jpg;{'index': [0.021064876556396484, 0.059610694885253904, 0.9765047607421875, 0.796162109375], 'thumb': [0.017589584350585937, 0.43346176147460935, 0.4697261352539063, 0.7876299438476563]};{'index': {'x_1': 0.154, 'y_1': 0.609, 'x_2': 0.253, 'y_2': 0.689}, 'thumb': {'x_1': 0.115, 'y_1': 0.671, 'x_2': 0.1535, 'y_2': 0.7035}};{'index': 0.011254306720131387, 'thumb': 0.007813847497520498};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
490;grasp_vlm_dataset/top_rnd9_jpg.rf.7dd103829453b51373276b701d1fb023.jpg;{'hand': [0.0, 0.09737308502197266, 0.9704528198242187, 0.39094473266601565]};{'handle': {'x_1': 0.468, 'y_1': 0.244, 'x_2': 0.545, 'y_2': 0.2955}};{'hand': 0.013919044318486172};['Area to grab safely with entire hand on the top drawer with a round handle']
491;grasp_vlm_dataset/vertical_bar6_jpg.rf.93d68d3b65abf67e79b2866e8cc9ac49.jpg;{'hand': [0.6096856079101562, 0.15964892578125, 0.6572144775390625, 0.919337646484375]};{'handle': {'x_1': 0.606, 'y_1': 0.547, 'x_2': 0.6155, 'y_2': 0.6195}};{'hand': 0.011589028938772067};['Area to grab safely with entire hand on the door with a vertical bar handle']
492;grasp_vlm_dataset/bowl_ball8_jpg.rf.c063860079a1e2733f8c305c2da25524.jpg;{'index': [0.025735109329223634, 0.25609402465820313, 0.9058734130859375, 0.7741461181640625], 'thumb': [0.02366411590576172, 0.25662744140625, 0.914044677734375, 0.76610693359375]};{'index': {'x_1': 0.304, 'y_1': 0.583, 'x_2': 0.577, 'y_2': 0.672}, 'thumb': {'x_1': 0.348, 'y_1': 0.739, 'x_2': 0.4745, 'y_2': 0.7615}};{'index': 0.05328786233001401, 'thumb': 0.006274377810982012};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
493;grasp_vlm_dataset/can_opener15_jpg.rf.cdb7b028b3a4b252fe59f187de889707.jpg;{'left': [0.08715513610839844, 0.06245034408569336, 0.19505950927734375, 0.1728736572265625], 'right': [0.05811581039428711, 0.29411346435546876, 0.97193359375, 0.70894189453125]};{'left': {'x_1': 0.062, 'y_1': 0.281, 'x_2': 0.586, 'y_2': 0.446}, 'right': {'x_1': 0.457, 'y_1': 0.453, 'x_2': 0.975, 'y_2': 0.6135}};{'left': 0.0, 'right': 0.21773821745529243};['Area near the green star to grab safely with entire left hand on the can opener', 'Area to grab safely with entire right hand on the can opener']
494;grasp_vlm_dataset/screwdriver_7_jpg.rf.28dba7ded246ff0ffed15a16ffa66a5f.jpg;{'hand': [0.41264987182617185, 0.0362218017578125, 0.5214229125976563, 0.959534423828125]};{'handle': {'x_1': 0.432, 'y_1': 0.038, 'x_2': 0.5155, 'y_2': 0.2215}};{'hand': 0.15256415290139455};['Area to grab safely with entire hand on the screwdriver']
495;grasp_vlm_dataset/bot_rnd6_jpg.rf.a4da14ded138105d9500bbee9c95156b.jpg;{'hand': [0.17119461059570312, 0.41671148681640624, 0.7651702270507813, 0.5797335205078125]};{'handle': {'x_1': 0.489, 'y_1': 0.884, 'x_2': 0.523, 'y_2': 0.913}};{'hand': 0.0};['Area to grab safely with entire hand on the bottom drawer with a round handle']
496;grasp_vlm_dataset/top_bar2_jpg.rf.629e33338e3067abdb50eec3fba859a1.jpg;{'hand': [0.3790899353027344, 0.16646926879882812, 0.6598677368164062, 0.33739935302734375]};{'handle': {'x_1': 0.422, 'y_1': 0.251, 'x_2': 0.531, 'y_2': 0.275}};{'hand': 0.05450752514741003};['Area to grab safely with entire hand on the top drawer with a horizontal bar handle']
497;grasp_vlm_dataset/scissors6_jpg.rf.0d9e6d427fae26548651d74416101111.jpg;{'index': [0.1746276092529297, 0.19054750061035156, 0.8342662353515625, 0.8035228271484375], 'thumb': [0.30440823364257813, 0.40786328125, 0.81828369140625, 0.8045047607421875]};{'thumb': {'x_1': 0.33, 'y_1': 0.23, 'x_2': 0.4385, 'y_2': 0.335}, 'index': {'x_1': 0.184, 'y_1': 0.3, 'x_2': 0.399, 'y_2': 0.48}};{'index': 0.09571100861243231, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
498;grasp_vlm_dataset/can_opener19_jpg.rf.1a47b1c7ae7faeb7fe7bd2c545ab6949.jpg;{'left': [0.0, 0.0, 0.9930936889648437, 0.994085693359375], 'right': [0.0748958282470703, 0.253260009765625, 0.9249127807617188, 0.716360107421875]};{'left': {'x_1': 0.084, 'y_1': 0.255, 'x_2': 0.509, 'y_2': 0.3665}, 'right': {'x_1': 0.476, 'y_1': 0.381, 'x_2': 0.9245, 'y_2': 0.7065}};{'left': 0.048000941065055557, 'right': 0.3708608423902543};['Area near the green star to grab safely with entire left hand on the can opener', 'Area to grab safely with entire right hand on the can opener']
499;grasp_vlm_dataset/shovel6_jpg.rf.bcb46e3707de9620b9814479635cb55c.jpg;{'left': [0.006227076053619385, 0.1252996292114258, 1.0, 0.9573120727539063], 'right': [0.26329656982421873, 0.4607896728515625, 0.35771514892578127, 0.5522984008789062]};{'right': {'x_1': 0.484, 'y_1': 0.328, 'x_2': 0.521, 'y_2': 0.623}, 'left': {'x_1': 0.438, 'y_1': 0.122, 'x_2': 0.566, 'y_2': 0.153}};{'left': 0.004286045586189809, 'right': 0.0};['Area to grab safely with entire left hand on the shovel', 'Area near the green star to grab safely with entire right hand on the shovel']
