img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
447;grasp_vlm_dataset/bowl_ball4_jpg.rf.1b9f3731d7d25b071a557b1280d9031a.jpg;{'index': [0.4426441345214844, 0.5990059204101562, 0.4928222351074219, 0.6929192504882813], 'thumb': [0.4426441345214844, 0.5990059204101562, 0.4928222351074219, 0.6929192504882813]};{'thumb': {'x_1': 0.438, 'y_1': 0.571, 'x_2': 0.51, 'y_2': 0.7015}, 'index': {'x_1': 0.335, 'y_1': 0.282, 'x_2': 0.53, 'y_2': 0.435}};{'index': 0.0, 'thumb': 0.5015317712878363};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
448;grasp_vlm_dataset/bolt_cutters9_jpeg.rf.4a922f69aeba2bf3dd391b0bbaba89b8.jpg;{'left': [0.0, 0.24371633911132812, 1.0, 0.8934122314453125], 'right': [0.0, 6.881356239318848e-06, 0.1343446502685547, 0.1310909118652344]};{'right': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 1.0, 'y_2': 0.8795}, 'left': {'x_1': 0.003, 'y_1': 0.582, 'x_2': 0.288, 'y_2': 0.863}};{'left': 0.12326536298744413, 'right': 0.0};[['left hand grasping point on the bolt cutters'], ['right hand grasping point on the bolt cutters']]
449;grasp_vlm_dataset/rnd_door8_jpg.rf.653bdc50cc2df0939cc8c26fa46b9cfc.jpg;{'hand': [0.20651260375976563, 0.79422412109375, 0.7597432861328125, 1.0]};{'handle': {'x_1': 0.805, 'y_1': 0.731, 'x_2': 0.855, 'y_2': 0.7695}};{'hand': 0.0};[['entire hand grasping point on the door with a round handle']]
450;grasp_vlm_dataset/scissors17_jpg.rf.73f945f138916c1f9425964f54ce6fb1.jpg;{'index': [0.19814787292480468, 0.31287713623046876, 0.7563117065429688, 0.7170217895507812], 'thumb': [0.19814787292480468, 0.31287713623046876, 0.7563117065429688, 0.7170217895507812]};{'thumb': {'x_1': 0.251, 'y_1': 0.562, 'x_2': 0.374, 'y_2': 0.684}, 'index': {'x_1': 0.22, 'y_1': 0.351, 'x_2': 0.374, 'y_2': 0.461}};{'index': 0.07509566639302817, 'thumb': 0.0665221705958548};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
451;grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg;{'index': [0.04663071823120117, 0.3186676635742188, 0.5015622863769531, 0.7086350708007813], 'thumb': [0.04663071823120117, 0.3186676635742188, 0.5015622863769531, 0.7086350708007813]};{'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}};{'index': 0.13320952557885216, 'thumb': 0.05912389393179469};[['index finger grasping point on the syringe'], ['thumb finger grasping point on the syringe']]
452;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7838815307617187, 0.833518798828125]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5223055560434392};[['entire hand grasping point on the wrench']]
453;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.6254236450195313, 0.027528810501098632, 0.8137252807617188, 0.2564966125488281], 'thumb': [0.7947288818359375, 0.07099259948730469, 0.9790267944335938, 0.24315823364257813]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.17129184745680284, 'thumb': 0.1521678366131293};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
454;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.09677050018310547, 0.31460809326171874, 0.12725197601318358, 0.36069281005859377]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.0};[['index finger pressing point on the nail gun']]
455;grasp_vlm_dataset/chainsaw13_jpg.rf.93819acd9f6f90aa673d654bd60b0e3a.jpg;{'left': [0.009530448913574218, 0.003669261932373047, 0.9454519653320312, 0.99752197265625], 'right': [0.009530448913574218, 0.003669261932373047, 0.9454519653320312, 0.99752197265625]};{'right': {'x_1': 0.375, 'y_1': 0.304, 'x_2': 0.462, 'y_2': 0.3905}, 'left': {'x_1': 0.195, 'y_1': 0.19, 'x_2': 0.283, 'y_2': 0.273}};{'left': 0.007852343803657274, 'right': 0.008090472794964793};[['left hand grasping point on the chainsaw near the green star'], ['right hand grasping point on the chainsaw']]
456;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.9502709350585937, 0.44508895874023435, 0.9809703369140625, 0.5111645812988281], 'thumb': [0.950260009765625, 0.4447996826171875, 0.9804673461914063, 0.5107256164550781]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
457;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.5427605590820312, 0.0, 0.8425070190429688, 0.487388671875]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.0};[['entire hand grasping point on the door with a vertical bar handle']]
458;grasp_vlm_dataset/top_rnd6_jpg.rf.a86cdc80f213e0d1cf2182e2cfcae28e.jpg;{'hand': [0.33821963500976565, 0.4812086791992187, 0.40030999755859376, 0.5501337280273437]};{'handle': {'x_1': 0.347, 'y_1': 0.497, 'x_2': 0.3995, 'y_2': 0.5505}};{'hand': 0.6489052470771205};[['entire hand grasping point on the top drawer with a round handle']]
459;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.19005355834960938, 0.3372862548828125, 0.8745911865234375, 0.9684194946289062]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.009561737473626463};[['entire hand grasping point on the bottom drawer with a round handle']]
460;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.32362451171875, 0.4821078491210937, 0.4046162109375, 0.517484130859375]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a horizontal bar handle']]
461;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.023992902755737306, 0.3158719482421875, 0.15780807495117188, 0.6739301147460938]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.0};[['entire hand grasping point on the hammer']]
462;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}, 'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the violin bow'], ['thumb finger grasping point on the violin bow']]
463;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.40241741943359377, 0.7119403076171875, 0.44871499633789064, 0.9903488159179688], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.10834282984274761, 'thumb': 0.0};[['index finger grasping point on the violin bow'], ['thumb finger grasping point on the violin bow']]
464;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.10601325225830079, 0.2531376190185547, 0.9017650146484375, 0.7456864624023437]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.5550309515289198};[['entire hand grasping point on the allen key']]
465;grasp_vlm_dataset/drill_5_jpg.rf.0234b719a90f4c311b1115f86a627d75.jpg;{'index': [0.57681298828125, 0.04835083770751953, 0.999973388671875, 0.4003182983398437]};{'index': {'x_1': 0.46, 'y_1': 0.437, 'x_2': 0.4835, 'y_2': 0.486}};{'index': 0.0};[['index finger pressing point on the power drill']]
466;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.37269235229492187, 0.16869952392578125, 0.6458946533203125, 0.2562010498046875]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a horizontal bar handle']]
467;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.3920260009765625, 0.47604348754882814, 0.5656947021484375, 0.6096730346679687]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.0};[['entire hand grasping point on the wrench']]
468;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.15997132873535155, 0.600022705078125, 0.1891063232421875, 0.6715560302734375], 'thumb': [0.15997132873535155, 0.600022705078125, 0.1891063232421875, 0.6715560302734375]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.0, 'thumb': 0.9889447227791422};[['index finger grasping point on the syringe'], ['thumb finger grasping point on the syringe']]
469;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2739063110351562, 0.13502793884277345, 0.6819733276367187, 0.9766433715820313]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.26866973233456315};[['entire hand grasping point on the screwdriver']]
470;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.1113210678100586, 0.43870306396484376, 0.9107560424804687, 0.613728515625]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.477121338708068};[['entire hand grasping point on the hammer']]
471;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0};[['index finger pressing point on the circular saw']]
472;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.35754547119140623, 0.08692598724365234, 0.5576688232421875, 0.8289539794921875]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.5615671425708918};[['entire hand grasping point on the screwdriver']]
473;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.00847163200378418, 0.27102059936523437, 0.9179682006835937, 0.6798250122070313]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.49408467285684304};[['entire hand grasping point on the hammer']]
474;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.18314857482910157, 0.1159361114501953, 0.86048681640625, 0.36208358764648435]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.0};[['entire hand grasping point on the hammer']]
475;grasp_vlm_dataset/can_opener20_jpg.rf.3e6c9bfb06aee18e914e980cb5daafae.jpg;{'left': [0.43214242553710935, 0.795929443359375, 0.4957869567871094, 0.8835963745117188], 'right': [0.43214242553710935, 0.795929443359375, 0.4957869567871094, 0.8835963745117188]};{'left': {'x_1': 0.352, 'y_1': 0.431, 'x_2': 0.489, 'y_2': 0.9275}, 'right': {'x_1': 0.391, 'y_1': 0.092, 'x_2': 0.561, 'y_2': 0.4575}};{'left': 0.07264436855825375, 'right': 0.0};[['left hand grasping point on the can opener near the green star'], ['right hand grasping point on the can opener']]
476;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.3224201354980469, 0.81879931640625, 0.4048782958984375, 0.9424489135742188], 'thumb': [0.3224201354980469, 0.81879931640625, 0.4048782958984375, 0.9424489135742188]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.0, 'thumb': 0.9106192713801022};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
477;grasp_vlm_dataset/chainsaw18_jpg.rf.73ed9eda513232d53ac9c49dd761bf02.jpg;{'left': [0.16303558349609376, 0.15275555419921874, 1.0, 0.9444115600585937], 'right': [0.16303558349609376, 0.15275555419921874, 1.0, 0.9444115600585937]};{'left': {'x_1': 0.203, 'y_1': 0.589, 'x_2': 0.323, 'y_2': 0.7615}, 'right': {'x_1': 0.317, 'y_1': 0.307, 'x_2': 0.496, 'y_2': 0.5595}};{'left': 0.03124113763745934, 'right': 0.0682135902593753};[['left hand grasping point on the chainsaw near the green star'], ['right hand grasping point on the chainsaw']]
478;grasp_vlm_dataset/scissors1_jpg.rf.f94c99912c0dbe806bd9163c2e82910a.jpg;{'index': [0.00026826858520507814, 0.266144775390625, 0.99781103515625, 0.7371046142578125], 'thumb': [0.00026826858520507814, 0.266144775390625, 0.99781103515625, 0.7371046142578125]};{'thumb': {'x_1': 0.136, 'y_1': 0.307, 'x_2': 0.3345, 'y_2': 0.438}, 'index': {'x_1': 0.046, 'y_1': 0.559, 'x_2': 0.4055, 'y_2': 0.6985}};{'index': 0.10674749792808419, 'thumb': 0.0553498449633439};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
479;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.08035904693603516, 0.376003662109375, 0.23875819396972656, 0.5702196044921874]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0};[['index finger pressing point on the weed wacker']]
480;grasp_vlm_dataset/shovel1_jpg.rf.3a96b405cb30873a37faf65b8e32223d.jpg;{'left': [0.1435241241455078, 0.008936214447021484, 0.8288116455078125, 0.9858815307617188], 'right': [0.1435241241455078, 0.008936214447021484, 0.8288116455078125, 0.9858815307617188]};{'left': {'x_1': 0.495, 'y_1': 0.175, 'x_2': 0.7585, 'y_2': 0.6725}, 'right': {'x_1': 0.75, 'y_1': 0.03, 'x_2': 0.836, 'y_2': 0.055}};{'left': 0.19580808760707438, 'right': 0.002942190333739264};[['left hand grasping point on the shovel'], ['right hand grasping point on the shovel']]
481;grasp_vlm_dataset/glue_5_jpg.rf.cdc0843fe348f5d3f7bb71e62b5a58d6.jpg;{'index': [0.14719677734375, 0.7478353881835937, 0.22494264221191407, 0.8637416381835937]};{'index': {'x_1': 0.553, 'y_1': 0.512, 'x_2': 0.591, 'y_2': 0.6595}};{'index': 0.0};[['index finger pressing point on the glue gun']]
482;grasp_vlm_dataset/vertical_bar12_jpg.rf.840fc3b081b9c5f5763b5aa2385ab91d.jpg;{'hand': [0.050335121154785153, 0.015097856521606445, 0.98984814453125, 0.9767372436523437]};{'handle': {'x_1': 0.342, 'y_1': 0.614, 'x_2': 0.3575, 'y_2': 0.7175}};{'hand': 0.0017756485063465703};[['entire hand grasping point on the door with a vertical bar handle']]
483;grasp_vlm_dataset/scissors11_jpg.rf.4205e0d1b567a08f8d153e836b74d52c.jpg;{'index': [0.15107827758789064, 0.22859877014160157, 0.8509179077148438, 0.7536842651367187], 'thumb': [0.7036065063476562, 0.36552737426757814, 0.840857421875, 0.48746395874023435]};{'thumb': {'x_1': 0.728, 'y_1': 0.402, 'x_2': 0.8155, 'y_2': 0.459}, 'index': {'x_1': 0.612, 'y_1': 0.273, 'x_2': 0.776, 'y_2': 0.3895}};{'index': 0.051992562208107836, 'thumb': 0.29801191803678756};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
484;grasp_vlm_dataset/rnd_door20_jpg.rf.a7483b7c60582fb7155e4989d2daef4b.jpg;{'hand': [0.3925574035644531, 0.589897705078125, 0.4092724304199219, 0.6158301391601563]};{'handle': {'x_1': 0.731, 'y_1': 0.704, 'x_2': 0.808, 'y_2': 0.803}};{'hand': 0.0};[['entire hand grasping point on the door with a round handle']]
485;grasp_vlm_dataset/allen_8_jpg.rf.ad95aceb5e1ad9aa1fbd86b0816a5d98.jpg;{'hand': [0.17085009765625, 0.15361003112792967, 0.562768310546875, 0.47453399658203127]};{'handle': {'x_1': 0.173, 'y_1': 0.153, 'x_2': 0.565, 'y_2': 0.473}};{'hand': 0.982326144414382};[['entire hand grasping point on the allen key']]
486;grasp_vlm_dataset/shovel19_jpg.rf.a2964bd1e7fc869ba29787936e682b18.jpg;{'left': [0.5280836791992187, 0.021263652801513672, 0.6179727172851562, 0.07688758850097656], 'right': [0.17636309814453124, 0.03888478469848633, 0.8630772705078125, 0.94051708984375]};{'right': {'x_1': 0.297, 'y_1': 0.228, 'x_2': 0.48, 'y_2': 0.5655}, 'left': {'x_1': 0.195, 'y_1': 0.055, 'x_2': 0.318, 'y_2': 0.089}};{'left': 0.0, 'right': 0.099751490236257};[['left hand grasping point on the shovel near the green star'], ['right hand grasping point on the shovel']]
487;grasp_vlm_dataset/scissors16_jpg.rf.276a42adaff00f500ccdeb98d007a7e3.jpg;{'index': [0.17590785217285157, 0.3580640869140625, 0.83064501953125, 0.8397665405273438], 'thumb': [0.17590785217285157, 0.3580640869140625, 0.83064501953125, 0.8397665405273438]};{'thumb': {'x_1': 0.273, 'y_1': 0.404, 'x_2': 0.336, 'y_2': 0.5115}, 'index': {'x_1': 0.202, 'y_1': 0.691, 'x_2': 0.384, 'y_2': 0.8035}};{'index': 0.06491993208616141, 'thumb': 0.02147351599773029};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
488;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.8368529663085937, 0.293491943359375, 0.9287636108398437, 0.3788983154296875]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.0};[['entire hand grasping point on the bottom drawer with a round handle']]
489;grasp_vlm_dataset/bow7_jpg.rf.b23ef20915b1a6f6d983f0879c4a540f.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.154, 'y_1': 0.609, 'x_2': 0.253, 'y_2': 0.689}, 'thumb': {'x_1': 0.115, 'y_1': 0.671, 'x_2': 0.1535, 'y_2': 0.7035}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the violin bow'], ['thumb finger grasping point on the violin bow']]
490;grasp_vlm_dataset/top_rnd9_jpg.rf.7dd103829453b51373276b701d1fb023.jpg;{'hand': [0.49108941650390625, 0.46686968994140626, 0.5498731689453125, 0.514354736328125]};{'handle': {'x_1': 0.468, 'y_1': 0.244, 'x_2': 0.545, 'y_2': 0.2955}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a round handle']]
491;grasp_vlm_dataset/vertical_bar6_jpg.rf.93d68d3b65abf67e79b2866e8cc9ac49.jpg;{'hand': [0.35742251586914064, 0.08952255249023437, 0.656296630859375, 0.9227340698242188]};{'handle': {'x_1': 0.606, 'y_1': 0.547, 'x_2': 0.6155, 'y_2': 0.6195}};{'hand': 0.002765782626570721};[['entire hand grasping point on the door with a vertical bar handle']]
492;grasp_vlm_dataset/bowl_ball8_jpg.rf.c063860079a1e2733f8c305c2da25524.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.304, 'y_1': 0.583, 'x_2': 0.577, 'y_2': 0.672}, 'thumb': {'x_1': 0.348, 'y_1': 0.739, 'x_2': 0.4745, 'y_2': 0.7615}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
493;grasp_vlm_dataset/can_opener15_jpg.rf.cdb7b028b3a4b252fe59f187de889707.jpg;{'left': [0.06062674713134766, 0.2840521240234375, 0.5876168212890625, 0.4436502990722656], 'right': [0.4078619689941406, 0.5184391479492187, 0.4710032958984375, 0.6184497680664063]};{'left': {'x_1': 0.062, 'y_1': 0.281, 'x_2': 0.586, 'y_2': 0.446}, 'right': {'x_1': 0.457, 'y_1': 0.453, 'x_2': 0.975, 'y_2': 0.6135}};{'left': 0.9619522338152755, 'right': 0.015105826034579372};[['left hand grasping point on the can opener near the green star'], ['right hand grasping point on the can opener']]
494;grasp_vlm_dataset/screwdriver_7_jpg.rf.28dba7ded246ff0ffed15a16ffa66a5f.jpg;{'hand': [0.4286799926757813, 0.03562919998168945, 0.5179453125, 0.6330529174804688]};{'handle': {'x_1': 0.432, 'y_1': 0.038, 'x_2': 0.5155, 'y_2': 0.2215}};{'hand': 0.28731435085844154};[['entire hand grasping point on the screwdriver']]
495;grasp_vlm_dataset/bot_rnd6_jpg.rf.a4da14ded138105d9500bbee9c95156b.jpg;{'hand': [0.2370142822265625, 0.5760547485351563, 0.7226950073242188, 0.7027974853515625]};{'handle': {'x_1': 0.489, 'y_1': 0.884, 'x_2': 0.523, 'y_2': 0.913}};{'hand': 0.0};[['entire hand grasping point on the bottom drawer with a round handle']]
496;grasp_vlm_dataset/top_bar2_jpg.rf.629e33338e3067abdb50eec3fba859a1.jpg;{'hand': [0.7219285278320312, 0.07206227111816406, 0.9806884765625, 0.15987167358398438]};{'handle': {'x_1': 0.422, 'y_1': 0.251, 'x_2': 0.531, 'y_2': 0.275}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a horizontal bar handle']]
497;grasp_vlm_dataset/scissors6_jpg.rf.0d9e6d427fae26548651d74416101111.jpg;{'index': [0.16866432189941405, 0.19811874389648437, 0.8315503540039062, 0.8130626831054687], 'thumb': [0.16866432189941405, 0.19811874389648437, 0.8315503540039062, 0.8130626831054687]};{'thumb': {'x_1': 0.33, 'y_1': 0.23, 'x_2': 0.4385, 'y_2': 0.335}, 'index': {'x_1': 0.184, 'y_1': 0.3, 'x_2': 0.399, 'y_2': 0.48}};{'index': 0.09493723337966986, 'thumb': 0.027947608043356297};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
