img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
440;grasp_vlm_dataset/shovel17_jpg.rf.26cdaed9026506dde45f7f50dd8c12c8.jpg;{'left': [0.3302767333984375, 0.3239205322265625, 0.3933958435058594, 0.38886090087890623], 'right': [0.1713602294921875, 0.06682536315917968, 0.7507462768554688, 0.9061427001953125]};{'left': {'x_1': 0.477, 'y_1': 0.158, 'x_2': 0.662, 'y_2': 0.5315}, 'right': {'x_1': 0.63, 'y_1': 0.064, 'x_2': 0.7355, 'y_2': 0.096}};{'left': 0.0, 'right': 0.0063255394426272125};['left hand grasping point on the shovel near the green star', 'right hand grasping point on the shovel']
441;grasp_vlm_dataset/can_opener4_jpg.rf.32bebfb533a6bb8c35e3505db0ede9d8.jpg;{'left': [0.36825469970703123, 0.0, 0.7816041870117187, 0.9350374755859375], 'right': [0.39502508544921877, 0.012882217407226563, 0.5747461547851562, 0.35312860107421873]};{'right': {'x_1': 0.585, 'y_1': 0.49, 'x_2': 0.78, 'y_2': 0.5895}, 'left': {'x_1': 0.41, 'y_1': 0.39, 'x_2': 0.486, 'y_2': 0.94}};{'left': 0.10707052922772556, 'right': 0.0};['left hand grasping point on the can opener', 'right hand grasping point on the can opener']
442;grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg;{'hand': [0.4051968078613281, 0.69467236328125, 0.910132080078125, 0.8088361206054687]};{'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}};{'hand': 0.0};['entire hand grasping point on the top drawer with a round handle']
443;grasp_vlm_dataset/lever_handle16_jpg.rf.20c8421327c024995be60a8911687217.jpg;{'hand': [0.6897614135742187, 0.5860902099609375, 0.7497249755859375, 0.6511082763671875]};{'handle': {'x_1': 0.689, 'y_1': 0.613, 'x_2': 0.751, 'y_2': 0.6345}};{'hand': 0.32700498358896163};['entire hand grasping point on the door with a horizontal lever handle']
444;grasp_vlm_dataset/rnd_door15_jpg.rf.495c838e12bf8c679f646faf5741aacb.jpg;{'hand': [0.1475127410888672, 0.5117020568847657, 0.43455279541015623, 0.6610355224609376]};{'handle': {'x_1': 0.297, 'y_1': 0.535, 'x_2': 0.442, 'y_2': 0.661}};{'hand': 0.3956724157808581};['entire hand grasping point on the door with a round handle']
445;grasp_vlm_dataset/bot_rnd8_jpg.rf.c1e20a60137b8095fa2ebc4d9e6e6a1a.jpg;{'hand': [0.03695267486572266, 0.32680435180664064, 0.9587445678710937, 0.6186251220703125]};{'handle': {'x_1': 0.499, 'y_1': 0.807, 'x_2': 0.5525, 'y_2': 0.845}};{'hand': 0.0};['entire hand grasping point on the bottom drawer with a round handle']
446;grasp_vlm_dataset/darts13_jpg.rf.24eb5a3e11eaef2be40ff9255dbfb476.jpg;{'index': [0.31221490478515623, 0.2441191711425781, 0.794513671875, 0.3855616455078125], 'thumb': [0.27565570068359374, 0.2356294708251953, 0.601193359375, 0.395570068359375]};{'index': {'x_1': 0.348, 'y_1': 0.277, 'x_2': 0.4715, 'y_2': 0.304}, 'thumb': {'x_1': 0.35, 'y_1': 0.339, 'x_2': 0.4715, 'y_2': 0.356}};{'index': 0.04888039703424732, 'thumb': 0.03967027850601254};['index finger grasping point on the dart', 'thumb finger grasping point on the dart']
447;grasp_vlm_dataset/bowl_ball4_jpg.rf.1b9f3731d7d25b071a557b1280d9031a.jpg;{'index': [0.14750039672851561, 0.11049473571777343, 0.604057373046875, 0.9457411499023437], 'thumb': [0.44063897705078126, 0.5810416870117188, 0.4999211120605469, 0.6983869018554687]};{'thumb': {'x_1': 0.438, 'y_1': 0.571, 'x_2': 0.51, 'y_2': 0.7015}, 'index': {'x_1': 0.335, 'y_1': 0.282, 'x_2': 0.53, 'y_2': 0.435}};{'index': 0.07823776562500141, 'thumb': 0.7403655671687032};['index finger grasping point on the bowling ball', 'thumb finger grasping point on the bowling ball']
448;grasp_vlm_dataset/bolt_cutters9_jpeg.rf.4a922f69aeba2bf3dd391b0bbaba89b8.jpg;{'left': [0.012966304779052735, 0.24151423645019532, 0.9985525512695312, 0.8883814697265625], 'right': [0.016740411758422852, 0.2462733612060547, 0.7363622436523437, 0.8685789184570313]};{'right': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 1.0, 'y_2': 0.8795}, 'left': {'x_1': 0.003, 'y_1': 0.582, 'x_2': 0.288, 'y_2': 0.863}};{'left': 0.1206921135561967, 'right': 0.008639668668182606};['left hand grasping point on the bolt cutters', 'right hand grasping point on the bolt cutters']
449;grasp_vlm_dataset/rnd_door8_jpg.rf.653bdc50cc2df0939cc8c26fa46b9cfc.jpg;{'hand': [0.769482421875, 0.7128568725585938, 0.8549358520507813, 0.7724690551757812]};{'handle': {'x_1': 0.805, 'y_1': 0.731, 'x_2': 0.855, 'y_2': 0.7695}};{'hand': 0.3772230026276824};['entire hand grasping point on the door with a round handle']
450;grasp_vlm_dataset/scissors17_jpg.rf.73f945f138916c1f9425964f54ce6fb1.jpg;{'index': [0.20365834045410156, 0.30907440185546875, 0.747606689453125, 0.712744384765625], 'thumb': [0.23293270874023436, 0.434243408203125, 0.4680667419433594, 0.70560595703125]};{'thumb': {'x_1': 0.251, 'y_1': 0.562, 'x_2': 0.374, 'y_2': 0.684}, 'index': {'x_1': 0.22, 'y_1': 0.351, 'x_2': 0.374, 'y_2': 0.461}};{'index': 0.07714881981235927, 'thumb': 0.23517954133614533};['index finger grasping point on the pair of scissors', 'thumb finger grasping point on the pair of scissors']
451;grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg;{'index': [0.06196960830688476, 0.319006591796875, 0.728026611328125, 0.9798396606445312], 'thumb': [0.2728896179199219, 0.4813515625, 0.2917361755371094, 0.5089669799804688]};{'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}};{'index': 0.053691619059095176, 'thumb': 0.0};['index finger grasping point on the syringe', 'thumb finger grasping point on the syringe']
452;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7913106689453125, 0.8448804321289063]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5104441183281341};['entire hand grasping point on the wrench']
453;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.15620773315429687, 0.023777872085571288, 0.97261767578125, 0.7270718994140625], 'thumb': [0.6460145874023437, 0.18298878479003905, 0.6827411499023438, 0.21717880249023438]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.012862340045634123, 'thumb': 0.0};['index finger grasping point on the pair of scissors', 'thumb finger grasping point on the pair of scissors']
454;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.04793790054321289, 0.07229557800292968, 0.8489627685546876, 0.7511431274414062]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.0026481601042876403};['index finger pressing point on the nail gun']
455;grasp_vlm_dataset/chainsaw13_jpg.rf.93819acd9f6f90aa673d654bd60b0e3a.jpg;{'left': [0.08757130432128907, 0.1429011688232422, 0.13638088989257813, 0.22908612060546876], 'right': [0.18328681945800782, 0.18045858764648437, 0.5008848876953125, 0.679033447265625]};{'right': {'x_1': 0.375, 'y_1': 0.304, 'x_2': 0.462, 'y_2': 0.3905}, 'left': {'x_1': 0.195, 'y_1': 0.19, 'x_2': 0.283, 'y_2': 0.273}};{'left': 0.0, 'right': 0.047525547887837645};['left hand grasping point on the chainsaw near the green star', 'right hand grasping point on the chainsaw']
456;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.5649544067382812, 0.3124796142578125, 0.9111143188476563, 0.7778585205078125], 'thumb': [0.3395351257324219, 0.0793185577392578, 0.3816341247558594, 0.12357836151123047]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.026932778548961808, 'thumb': 0.0};['index finger grasping point on the bowling ball', 'thumb finger grasping point on the bowling ball']
457;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.5131408081054688, 0.4859272766113281, 0.5783823852539063, 0.8986627197265625]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.16128486435490585};['entire hand grasping point on the door with a vertical bar handle']
458;grasp_vlm_dataset/top_rnd6_jpg.rf.a86cdc80f213e0d1cf2182e2cfcae28e.jpg;{'hand': [0.32570596313476563, 0.48257730102539065, 0.4015205078125, 0.5499635009765625]};{'handle': {'x_1': 0.347, 'y_1': 0.497, 'x_2': 0.3995, 'y_2': 0.5505}};{'hand': 0.5412834011760435};['entire hand grasping point on the top drawer with a round handle']
459;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.4923651428222656, 0.70535009765625, 0.5720433959960938, 0.7558639526367188]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.9488552103790692};['entire hand grasping point on the bottom drawer with a round handle']
460;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.24014886474609376, 0.2741077880859375, 0.51382763671875, 0.3303109741210937]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.0};['entire hand grasping point on the top drawer with a horizontal bar handle']
461;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.00731658935546875, 0.30500360107421876, 0.9829759521484375, 0.65989208984375]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.1524345351733343};['entire hand grasping point on the hammer']
462;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.008332342147827148, 0.007010340690612793, 0.6357356567382813, 0.9967927856445312], 'thumb': [0.47574072265625, 0.0026505441665649414, 0.8860464477539063, 0.33348727416992185]};{'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}, 'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}};{'index': 0.022274010739773562, 'thumb': 0.0};['index finger grasping point on the violin bow', 'thumb finger grasping point on the violin bow']
463;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.00448635196685791, 0.0018311142921447754, 0.99774609375, 0.9980089111328125], 'thumb': [0.37618911743164063, 0.04906326675415039, 0.4818870544433594, 0.9541740112304687]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.0014113711930716253, 'thumb': 0.0035121337468038034};['index finger grasping point on the violin bow', 'thumb finger grasping point on the violin bow']
464;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.10803702545166016, 0.2542922821044922, 0.9047686157226562, 0.7396985473632812]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.562505405651243};['entire hand grasping point on the allen key']
465;grasp_vlm_dataset/drill_5_jpg.rf.0234b719a90f4c311b1115f86a627d75.jpg;{'index': [0.19132308959960936, 0.11484834289550781, 0.49602383422851565, 0.44981280517578126]};{'index': {'x_1': 0.46, 'y_1': 0.437, 'x_2': 0.4835, 'y_2': 0.486}};{'index': 0.002925743678474734};['index finger pressing point on the power drill']
466;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.35619961547851564, 0.48793698120117185, 0.6266302490234374, 0.56677734375]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.9370314886787217};['entire hand grasping point on the top drawer with a horizontal bar handle']
467;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.08833548736572265, 0.38021188354492186, 0.9404710693359375, 0.6237774658203125]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.13664599917078513};['entire hand grasping point on the wrench']
468;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.15689617919921875, 0.35195303344726564, 0.8392329711914063, 0.6752445678710938], 'thumb': [0.5021128540039063, 0.4670303039550781, 0.5361256713867187, 0.50117724609375]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.028051570657762252, 'thumb': 0.0};['index finger grasping point on the syringe', 'thumb finger grasping point on the syringe']
469;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2777786865234375, 0.12936561584472656, 0.6785921630859375, 0.9544166870117188]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.27986348401075184};['entire hand grasping point on the screwdriver']
470;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.08585393524169922, 0.20114376831054687, 0.8934196166992188, 0.786553955078125]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.1451787575508976};['entire hand grasping point on the hammer']
471;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.45845120239257814, 0.7506275634765625, 0.7632892456054687, 0.9523161010742187]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0};['index finger pressing point on the circular saw']
472;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.3269263610839844, 0.8783704833984375, 0.4824035034179687, 0.9986527709960937]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.0};['entire hand grasping point on the screwdriver']
473;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.01842007064819336, 0.26972406005859373, 0.9212163696289063, 0.6862576904296875]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.48851531140829874};['entire hand grasping point on the hammer']
474;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.19718289184570312, 0.11889627838134766, 0.8684313354492188, 0.9483536376953124]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.1228896293892748};['entire hand grasping point on the hammer']
475;grasp_vlm_dataset/can_opener20_jpg.rf.3e6c9bfb06aee18e914e980cb5daafae.jpg;{'left': [0.34260113525390623, 0.42152694702148436, 0.5872692260742187, 0.91489697265625], 'right': [0.33580123901367187, 0.08313843536376953, 0.5965935668945312, 0.9186567993164062]};{'left': {'x_1': 0.352, 'y_1': 0.431, 'x_2': 0.489, 'y_2': 0.9275}, 'right': {'x_1': 0.391, 'y_1': 0.092, 'x_2': 0.561, 'y_2': 0.4575}};{'left': 0.541446326578925, 'right': 0.28515795529539395};['left hand grasping point on the can opener near the green star', 'right hand grasping point on the can opener']
476;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.17396923828125, 0.07675880432128906, 0.7387076416015625, 0.9960520629882812], 'thumb': [0.3195171813964844, 0.8132686767578124, 0.4057096252441406, 0.9406778564453125]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.04876529374672576, 'thumb': 0.9631917591339154};['index finger grasping point on the bowling ball', 'thumb finger grasping point on the bowling ball']
477;grasp_vlm_dataset/chainsaw18_jpg.rf.73ed9eda513232d53ac9c49dd761bf02.jpg;{'left': [0.022692043304443358, 0.6828241577148437, 0.08724803924560547, 0.7680237426757812], 'right': [0.19244923400878905, 0.27496368408203126, 0.552126220703125, 0.8150447998046875]};{'left': {'x_1': 0.203, 'y_1': 0.589, 'x_2': 0.323, 'y_2': 0.7615}, 'right': {'x_1': 0.317, 'y_1': 0.307, 'x_2': 0.496, 'y_2': 0.5595}};{'left': 0.0, 'right': 0.2326712752284019};['left hand grasping point on the chainsaw near the green star', 'right hand grasping point on the chainsaw']
478;grasp_vlm_dataset/scissors1_jpg.rf.f94c99912c0dbe806bd9163c2e82910a.jpg;{'index': [0.008105606079101562, 0.26837982177734376, 0.9990037841796875, 0.7372063598632812], 'thumb': [0.55912646484375, 0.4778475036621094, 0.6575928344726563, 0.5657108154296875]};{'thumb': {'x_1': 0.136, 'y_1': 0.307, 'x_2': 0.3345, 'y_2': 0.438}, 'index': {'x_1': 0.046, 'y_1': 0.559, 'x_2': 0.4055, 'y_2': 0.6985}};{'index': 0.10795229642382755, 'thumb': 0.0};['index finger grasping point on the pair of scissors', 'thumb finger grasping point on the pair of scissors']
479;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.08141118621826172, 0.3150295715332031, 0.9235213623046875, 0.6875032958984375]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0028047536290262283};['index finger pressing point on the weed wacker']
480;grasp_vlm_dataset/shovel1_jpg.rf.3a96b405cb30873a37faf65b8e32223d.jpg;{'left': [0.16213623046875, 0.019704729080200194, 0.83747412109375, 0.9663045654296875], 'right': [0.4797666015625, 0.020231216430664063, 0.85852001953125, 0.7131671752929688]};{'left': {'x_1': 0.495, 'y_1': 0.175, 'x_2': 0.7585, 'y_2': 0.6725}, 'right': {'x_1': 0.75, 'y_1': 0.03, 'x_2': 0.836, 'y_2': 0.055}};{'left': 0.20506245979189705, 'right': 0.008191978432280733};['left hand grasping point on the shovel', 'right hand grasping point on the shovel']
481;grasp_vlm_dataset/glue_5_jpg.rf.cdc0843fe348f5d3f7bb71e62b5a58d6.jpg;{'index': [0.16929010009765624, 0.0, 0.9831830444335937, 0.80017138671875]};{'index': {'x_1': 0.553, 'y_1': 0.512, 'x_2': 0.591, 'y_2': 0.6595}};{'index': 0.008606475086790483};['index finger pressing point on the glue gun']
482;grasp_vlm_dataset/vertical_bar12_jpg.rf.840fc3b081b9c5f5763b5aa2385ab91d.jpg;{'hand': [0.6173239135742188, 0.10997581481933594, 0.6474686279296875, 0.683146728515625]};{'handle': {'x_1': 0.342, 'y_1': 0.614, 'x_2': 0.3575, 'y_2': 0.7175}};{'hand': 0.0};['entire hand grasping point on the door with a vertical bar handle']
483;grasp_vlm_dataset/scissors11_jpg.rf.4205e0d1b567a08f8d153e836b74d52c.jpg;{'index': [0.15883299255371094, 0.22792247009277344, 0.8592685546875, 0.7510105590820313], 'thumb': [0.6261985473632813, 0.3626011047363281, 0.8566773071289062, 0.5126463623046875]};{'thumb': {'x_1': 0.728, 'y_1': 0.402, 'x_2': 0.8155, 'y_2': 0.459}, 'index': {'x_1': 0.612, 'y_1': 0.273, 'x_2': 0.776, 'y_2': 0.3895}};{'index': 0.052146690933836774, 'thumb': 0.14422140662950414};['index finger grasping point on the pair of scissors', 'thumb finger grasping point on the pair of scissors']
484;grasp_vlm_dataset/rnd_door20_jpg.rf.a7483b7c60582fb7155e4989d2daef4b.jpg;{'hand': [0.4867452392578125, 0.318611083984375, 0.52818359375, 0.5024894409179688]};{'handle': {'x_1': 0.731, 'y_1': 0.704, 'x_2': 0.808, 'y_2': 0.803}};{'hand': 0.0};['entire hand grasping point on the door with a round handle']
485;grasp_vlm_dataset/allen_8_jpg.rf.ad95aceb5e1ad9aa1fbd86b0816a5d98.jpg;{'hand': [0.16173184204101562, 0.15539761352539064, 0.550967041015625, 0.4749314270019531]};{'handle': {'x_1': 0.173, 'y_1': 0.153, 'x_2': 0.565, 'y_2': 0.473}};{'hand': 0.9250420279824889};['entire hand grasping point on the allen key']
486;grasp_vlm_dataset/shovel19_jpg.rf.a2964bd1e7fc869ba29787936e682b18.jpg;{'left': [0.5261187744140625, 0.018640018463134764, 0.6192470703125, 0.08029613494873047], 'right': [0.16381930541992187, 0.04409626007080078, 0.85629296875, 0.9411447143554688]};{'right': {'x_1': 0.297, 'y_1': 0.228, 'x_2': 0.48, 'y_2': 0.5655}, 'left': {'x_1': 0.195, 'y_1': 0.055, 'x_2': 0.318, 'y_2': 0.089}};{'left': 0.0, 'right': 0.09942731327301631};['left hand grasping point on the shovel near the green star', 'right hand grasping point on the shovel']
487;grasp_vlm_dataset/scissors16_jpg.rf.276a42adaff00f500ccdeb98d007a7e3.jpg;{'index': [0.18032730102539063, 0.4125510559082031, 0.824471923828125, 0.8305193481445312], 'thumb': [0.44817047119140624, 0.6100721435546875, 0.5052412109375, 0.6858139038085938]};{'thumb': {'x_1': 0.273, 'y_1': 0.404, 'x_2': 0.336, 'y_2': 0.5115}, 'index': {'x_1': 0.202, 'y_1': 0.691, 'x_2': 0.384, 'y_2': 0.8035}};{'index': 0.0760496444505524, 'thumb': 0.0};['index finger grasping point on the pair of scissors', 'thumb finger grasping point on the pair of scissors']
488;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.10128593444824219, 0.506953125, 0.7789246826171875, 0.6881441040039062]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.0};['entire hand grasping point on the bottom drawer with a round handle']
489;grasp_vlm_dataset/bow7_jpg.rf.b23ef20915b1a6f6d983f0879c4a540f.jpg;{'index': [0.02105698013305664, 0.05961254119873047, 0.9765125732421875, 0.7961629638671875], 'thumb': [0.059508262634277345, 0.39595938110351564, 0.5131589965820312, 0.7221885986328125]};{'index': {'x_1': 0.154, 'y_1': 0.609, 'x_2': 0.253, 'y_2': 0.689}, 'thumb': {'x_1': 0.115, 'y_1': 0.671, 'x_2': 0.1535, 'y_2': 0.7035}};{'index': 0.01125413683933354, 'thumb': 0.00845472756929121};['index finger grasping point on the violin bow', 'thumb finger grasping point on the violin bow']
