img_id; img_path                                                                     ; pred_bboxes                                                                                                                                                                                      ; target_bboxes                                                                                                                             ; ious                                                           ; prompts
   431; grasp_vlm_dataset/top_rnd8_jpg.rf.799c4d64b4548813f6651a0d09617257.jpg       ; {'hand': [0.12651718139648438, 0.21611016845703124, 0.8115676879882813, 0.8556577758789062]}                                                                                                     ; {'handle': {'x_1': 0.577, 'y_1': 0.352, 'x_2': 0.612, 'y_2': 0.3815}}                                                                     ; {'hand': 0.0023566472991348717}                                ; [['Where an entire hand can grab the top drawer with a round handle safely']]
   432; grasp_vlm_dataset/vertical_bar20_jpg.rf.e56edc9e05a786f66b5a2d1b76d8ef6f.jpg ; {'hand': [0.6637601928710938, 0.5749940795898437, 0.69907470703125, 0.685502685546875]}                                                                                                          ; {'handle': {'x_1': 0.677, 'y_1': 0.618, 'x_2': 0.6905, 'y_2': 0.671}}                                                                     ; {'hand': 0.18334129807232963}                                  ; [['Where an entire hand can grab the door with a vertical bar handle safely']]
   433; grasp_vlm_dataset/nail_10_jpg.rf.4f44280e0686b3df097efb0971a0e1d2.jpg        ; {'index': [0.0, 0.0, 0.0, 0.0]}                                                                                                                                                                  ; {'index': {'x_1': 0.539, 'y_1': 0.495, 'x_2': 0.583, 'y_2': 0.5385}}                                                                      ; {'index': 0.0}                                                 ; [['Where the index finger can press on the nail gun safely']]
   434; grasp_vlm_dataset/bowl_ball17_jpg.rf.070a0ef7f5ad8e27616e99f12184ec66.jpg    ; {'index': [0.6410645141601562, 0.40624801635742186, 0.9126159057617188, 0.8736356811523438], 'thumb': [0.6410502319335938, 0.40500994873046875, 0.91257421875, 0.8738038940429688]}              ; {'thumb': {'x_1': 0.732, 'y_1': 0.416, 'x_2': 0.7565, 'y_2': 0.448}, 'index': {'x_1': 0.773, 'y_1': 0.418, 'x_2': 0.8235, 'y_2': 0.5005}} ; {'index': 0.03282585505777888, 'thumb': 0.0061592221285508356} ; [['Where the index finger goes on the bowling ball'], ['Where the thumb finger goes on the bowling ball']]
   435; grasp_vlm_dataset/chainsaw2_jpg.rf.6ea7c23551241bc9a452bcd8f3e9102e.jpg      ; {'left': [0.0, 0.0, 0.0, 0.0], 'right': [0.9389735717773438, 0.19194522094726563, 0.9872139892578125, 0.25858145141601563]}                                                                      ; {'right': {'x_1': 0.829, 'y_1': 0.298, 'x_2': 0.925, 'y_2': 0.4095}, 'left': {'x_1': 0.573, 'y_1': 0.14, 'x_2': 0.783, 'y_2': 0.751}}     ; {'left': 0.0, 'right': 0.0}                                    ; [['Where the entire left hand can grab the chainsaw safely'], ['Where the entire right hand can grab the chainsaw safely near the green star']]
   436; grasp_vlm_dataset/syringe9_jpg.rf.716a1575da11a55449a0bdac5e3e1d3e.jpg       ; {'index': [0.4056290283203125, 0.3575796813964844, 0.5945120239257813, 0.727478515625], 'thumb': [0.40553952026367185, 0.35668392944335936, 0.5944320068359376, 0.728050537109375]}              ; {'thumb': {'x_1': 0.457, 'y_1': 0.653, 'x_2': 0.5405, 'y_2': 0.7255}, 'index': {'x_1': 0.405, 'y_1': 0.543, 'x_2': 0.5955, 'y_2': 0.718}} ; {'index': 0.47119391288107176, 'thumb': 0.08629923538553157}   ; [['Where the index finger goes on the syringe'], ['Where the thumb finger goes on the syringe']]
   437; grasp_vlm_dataset/solder_17_jpg.rf.650f7f86830f61b92f670466b07a388a.jpg      ; {'hand': [0.18843502807617188, 0.25398118591308594, 0.9369915161132812, 0.9855009155273438]}                                                                                                     ; {'handle': {'x_1': 0.068, 'y_1': 0.36, 'x_2': 0.5125, 'y_2': 0.4885}}                                                                     ; {'hand': 0.07395724800046699}                                  ; [['Where an entire hand can grab the soldering iron safely']]
   438; grasp_vlm_dataset/vertical_bar11_jpg.rf.2af99536ecc97ca8955d841767adc4af.jpg ; {'hand': [0.14898825073242186, 0.08834297943115234, 0.8663720092773437, 0.8336414794921875]}                                                                                                     ; {'handle': {'x_1': 0.102, 'y_1': 0.537, 'x_2': 0.1325, 'y_2': 0.714}}                                                                     ; {'hand': 0.0}                                                  ; [['Where an entire hand can grab the door with a vertical bar handle safely']]
   439; grasp_vlm_dataset/allen_10_jpg.rf.1b822b8dccc62db6b9ee28bc5118032e.jpg       ; {'hand': [0.11297228240966797, 0.29582781982421874, 0.862229736328125, 0.5635764770507813]}                                                                                                      ; {'handle': {'x_1': 0.227, 'y_1': 0.304, 'x_2': 0.9345, 'y_2': 0.463}}                                                                     ; {'hand': 0.4761894879774719}                                   ; [['Where an entire hand can grab the allen key safely']]
   440; grasp_vlm_dataset/shovel17_jpg.rf.26cdaed9026506dde45f7f50dd8c12c8.jpg       ; {'left': [0.32917413330078127, 0.3247579345703125, 0.3940365600585938, 0.38781109619140625], 'right': [0.0, 0.7580910034179688, 0.014072391510009765, 0.7828240356445313]}                       ; {'left': {'x_1': 0.477, 'y_1': 0.158, 'x_2': 0.662, 'y_2': 0.5315}, 'right': {'x_1': 0.63, 'y_1': 0.064, 'x_2': 0.7355, 'y_2': 0.096}}    ; {'left': 0.0, 'right': 0.0}                                    ; [['Where the entire left hand can grab the shovel safely near the green star'], ['Where the entire right hand can grab the shovel safely']]
   441; grasp_vlm_dataset/can_opener4_jpg.rf.32bebfb533a6bb8c35e3505db0ede9d8.jpg    ; {'left': [0.5745751342773437, 0.4888012390136719, 0.77953857421875, 0.5914722290039063], 'right': [0.3654266357421875, 0.1340281066894531, 0.581459228515625, 0.22340147399902344]}              ; {'right': {'x_1': 0.585, 'y_1': 0.49, 'x_2': 0.78, 'y_2': 0.5895}, 'left': {'x_1': 0.41, 'y_1': 0.39, 'x_2': 0.486, 'y_2': 0.94}}         ; {'left': 0.0, 'right': 0.0}                                    ; [['Where the entire left hand can grab the can opener safely'], ['Where the entire right hand can grab the can opener safely near the green star']]
   442; grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg       ; {'hand': [0.35454080200195315, 0.18795046997070314, 0.9428129272460938, 0.936803466796875]}                                                                                                      ; {'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}}                                                                       ; {'hand': 0.018178130719755655}                                 ; [['Where an entire hand can grab the top drawer with a round handle safely']]
   443; grasp_vlm_dataset/lever_handle16_jpg.rf.20c8421327c024995be60a8911687217.jpg ; {'hand': [0.6879429321289062, 0.5862129516601563, 0.7484474487304688, 0.6501417846679688]}                                                                                                       ; {'handle': {'x_1': 0.689, 'y_1': 0.613, 'x_2': 0.751, 'y_2': 0.6345}}                                                                     ; {'hand': 0.32581309896730554}                                  ; [['Where an entire hand can grab the door with a horizontal lever handle safely']]
   444; grasp_vlm_dataset/rnd_door15_jpg.rf.495c838e12bf8c679f646faf5741aacb.jpg     ; {'hand': [0.2909959716796875, 0.5316367797851562, 0.44061056518554687, 0.6645972290039063]}                                                                                                      ; {'handle': {'x_1': 0.297, 'y_1': 0.535, 'x_2': 0.442, 'y_2': 0.661}}                                                                      ; {'hand': 0.9016856827231338}                                   ; [['Where an entire hand can grab the door with a round handle safely']]
   445; grasp_vlm_dataset/bot_rnd8_jpg.rf.c1e20a60137b8095fa2ebc4d9e6e6a1a.jpg       ; {'hand': [0.18778343200683595, 0.3063693542480469, 0.9369683227539063, 0.9461021728515625]}                                                                                                      ; {'handle': {'x_1': 0.499, 'y_1': 0.807, 'x_2': 0.5525, 'y_2': 0.845}}                                                                     ; {'hand': 0.004241795604269783}                                 ; [['Where an entire hand can grab the bottom drawer with a round handle safely']]
   446; grasp_vlm_dataset/darts13_jpg.rf.24eb5a3e11eaef2be40ff9255dbfb476.jpg        ; {'index': [0.014157867431640625, 0.35373040771484376, 0.7532202758789063, 0.9998215942382812], 'thumb': [0.3370538330078125, 0.2764209899902344, 0.629716064453125, 0.3636842346191406]}         ; {'index': {'x_1': 0.348, 'y_1': 0.277, 'x_2': 0.4715, 'y_2': 0.304}, 'thumb': {'x_1': 0.35, 'y_1': 0.339, 'x_2': 0.4715, 'y_2': 0.356}}   ; {'index': 0.0, 'thumb': 0.08087739653921926}                   ; [['Where the index finger goes on the dart'], ['Where the thumb finger goes on the dart']]
   447; grasp_vlm_dataset/bowl_ball4_jpg.rf.1b9f3731d7d25b071a557b1280d9031a.jpg     ; {'index': [0.14687059020996093, 0.13768565368652344, 0.6112540893554688, 0.8871343994140625], 'thumb': [0.1464939422607422, 0.16284649658203126, 0.611244140625, 0.9121211547851562]}            ; {'thumb': {'x_1': 0.438, 'y_1': 0.571, 'x_2': 0.51, 'y_2': 0.7015}, 'index': {'x_1': 0.335, 'y_1': 0.282, 'x_2': 0.53, 'y_2': 0.435}}     ; {'index': 0.08572496677025243, 'thumb': 0.026982512073401257}  ; [['Where the index finger goes on the bowling ball'], ['Where the thumb finger goes on the bowling ball']]
   448; grasp_vlm_dataset/bolt_cutters9_jpeg.rf.4a922f69aeba2bf3dd391b0bbaba89b8.jpg ; {'left': [0.4501875610351562, 0.24396238708496093, 0.5640418701171875, 0.47160653686523435], 'right': [0.4501875610351562, 0.24396238708496093, 0.5640418701171875, 0.47160653686523435]}        ; {'right': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 1.0, 'y_2': 0.8795}, 'left': {'x_1': 0.003, 'y_1': 0.582, 'x_2': 0.288, 'y_2': 0.863}}       ; {'left': 0.0, 'right': 0.0}                                    ; [['Where the entire left hand can grab the bolt cutters safely'], ['Where the entire right hand can grab the bolt cutters safely near the green star']]
   449; grasp_vlm_dataset/rnd_door8_jpg.rf.653bdc50cc2df0939cc8c26fa46b9cfc.jpg      ; {'hand': [0.7732496337890625, 0.7151205444335937, 0.8211172485351562, 0.76521826171875]}                                                                                                         ; {'handle': {'x_1': 0.805, 'y_1': 0.731, 'x_2': 0.855, 'y_2': 0.7695}}                                                                     ; {'hand': 0.14622731856806945}                                  ; [['Where an entire hand can grab the door with a round handle safely']]
   450; grasp_vlm_dataset/scissors17_jpg.rf.73f945f138916c1f9425964f54ce6fb1.jpg     ; {'index': [0.19137127685546876, 0.31341799926757813, 0.7574120483398438, 0.71799267578125], 'thumb': [0.1954309539794922, 0.31302752685546875, 0.757002685546875, 0.717531982421875]}            ; {'thumb': {'x_1': 0.251, 'y_1': 0.562, 'x_2': 0.374, 'y_2': 0.684}, 'index': {'x_1': 0.22, 'y_1': 0.351, 'x_2': 0.374, 'y_2': 0.461}}     ; {'index': 0.07397193787095321, 'thumb': 0.06605966915738112}   ; [['Where the index finger goes on the pair of scissors'], ['Where the thumb finger goes on the pair of scissors']]
   451; grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg      ; {'index': [0.05435187911987305, 0.31241287231445314, 0.5018728332519531, 0.7115657348632812], 'thumb': [0.06383380889892579, 0.3122073059082031, 0.718378173828125, 0.8241266479492187]}         ; {'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}}  ; {'index': 0.13229914679847846, 'thumb': 0.02577628452821854}   ; [['Where the index finger goes on the syringe'], ['Where the thumb finger goes on the syringe']]
   452; grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg      ; {'hand': [0.06342683029174805, 0.06292829513549805, 0.7925655517578125, 0.8116646118164063]}                                                                                                     ; {'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}}                                                                      ; {'hand': 0.49683265276931826}                                  ; [['Where an entire hand can grab the wrench safely']]
   453; grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg     ; {'index': [0.14056382751464844, 0.03839252090454102, 0.8846404418945313, 0.7596173095703125], 'thumb': [0.14056382751464844, 0.03839252090454102, 0.8846404418945313, 0.7596173095703125]}       ; {'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}} ; {'index': 0.012812647301850236, 'thumb': 0.003185702531951362} ; [['Where the index finger goes on the pair of scissors'], ['Where the thumb finger goes on the pair of scissors']]
   454; grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg         ; {'index': [0.0, 0.0, 0.0, 0.0]}                                                                                                                                                                  ; {'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}}                                                                        ; {'index': 0.0}                                                 ; [['Where the index finger can press on the nail gun safely']]
